asin,date,price,product_title,product_price,product_original_price,currency,country,product_byline,product_star_rating,product_num_ratings,product_num_offers,is_amazon_choice,is_prime,climate_pledge_friendly,sales_volume,rating_distribution,category,has_aplus,has_brandstory,landing_asin,parent_asin,deal_badge,sales_volume_num,pct_1stars,pct_2stars,pct_3stars,pct_4stars,pct_5stars,discount,discount_pct,popularity_score,sales_per_price,premium_badge_count,rating_balance,category_name
B0FQFB8FMG,1/23/2026 7:32,199.99,"Apple AirPods Pro 3 Wireless Earbuds, Active Noise Cancellation, Live Translation, Heart Rate Sensing, Hearing Aid Feature, Bluetooth Headphones, Spatial Audio, High-Fidelity Sound, USB-C Charging",224,249,USD,US,Visit the Apple Store,4.4,6801,11,True,False,False,10K+ bought in past month,"{'1': 8, '2': 2, '3': 4, '4': 7, '5': 79}","{'id': 'aps', 'name': 'All Departments'}",False,False,B0FQFB8FMG,,False,10000,0.08,0.02,0.04,0.07,0.79,25,10.04016064,29924.4,44.44444444,1,0.71,All Departments
B0FQFB8FMG,1/23/2026 8:36,239.95,"Apple AirPods Pro 3 Wireless Earbuds, Active Noise Cancellation, Live Translation, Heart Rate Sensing, Hearing Aid Feature, Bluetooth Headphones, Spatial Audio, High-Fidelity Sound, USB-C Charging",224,249,USD,US,Visit the Apple Store,4.4,6801,11,True,False,False,10K+ bought in past month,"{'1': 8, '2': 2, '3': 4, '4': 7, '5': 79}","{'id': 'aps', 'name': 'All Departments'}",False,False,B0FQFB8FMG,,False,10000,0.08,0.02,0.04,0.07,0.79,25,10.04016064,29924.4,44.44444444,1,0.71,All Departments
B0FQFB8FMG,1/27/2026 11:42,199,"Apple AirPods Pro 3 Wireless Earbuds, Active Noise Cancellation, Live Translation, Heart Rate Sensing, Hearing Aid Feature, Bluetooth Headphones, Spatial Audio, High-Fidelity Sound, USB-C Charging",224,249,USD,US,Visit the Apple Store,4.4,6801,11,True,False,False,10K+ bought in past month,"{'1': 8, '2': 2, '3': 4, '4': 7, '5': 79}","{'id': 'aps', 'name': 'All Departments'}",False,False,B0FQFB8FMG,,False,10000,0.08,0.02,0.04,0.07,0.79,25,10.04016064,29924.4,44.44444444,1,0.71,All Departments
B0FQFB8FMG,2/2/2026 3:18,229.99,"Apple AirPods Pro 3 Wireless Earbuds, Active Noise Cancellation, Live Translation, Heart Rate Sensing, Hearing Aid Feature, Bluetooth Headphones, Spatial Audio, High-Fidelity Sound, USB-C Charging",224,249,USD,US,Visit the Apple Store,4.4,6801,11,True,False,False,10K+ bought in past month,"{'1': 8, '2': 2, '3': 4, '4': 7, '5': 79}","{'id': 'aps', 'name': 'All Departments'}",False,False,B0FQFB8FMG,,False,10000,0.08,0.02,0.04,0.07,0.79,25,10.04016064,29924.4,44.44444444,1,0.71,All Departments
B0FQFB8FMG,2/2/2026 8:50,219.99,"Apple AirPods Pro 3 Wireless Earbuds, Active Noise Cancellation, Live Translation, Heart Rate Sensing, Hearing Aid Feature, Bluetooth Headphones, Spatial Audio, High-Fidelity Sound, USB-C Charging",224,249,USD,US,Visit the Apple Store,4.4,6801,11,True,False,False,10K+ bought in past month,"{'1': 8, '2': 2, '3': 4, '4': 7, '5': 79}","{'id': 'aps', 'name': 'All Departments'}",False,False,B0FQFB8FMG,,False,10000,0.08,0.02,0.04,0.07,0.79,25,10.04016064,29924.4,44.44444444,1,0.71,All Departments
B0FQFB8FMG,2/2/2026 11:00,229.99,"Apple AirPods Pro 3 Wireless Earbuds, Active Noise Cancellation, Live Translation, Heart Rate Sensing, Hearing Aid Feature, Bluetooth Headphones, Spatial Audio, High-Fidelity Sound, USB-C Charging",224,249,USD,US,Visit the Apple Store,4.4,6801,11,True,False,False,10K+ bought in past month,"{'1': 8, '2': 2, '3': 4, '4': 7, '5': 79}","{'id': 'aps', 'name': 'All Departments'}",False,False,B0FQFB8FMG,,False,10000,0.08,0.02,0.04,0.07,0.79,25,10.04016064,29924.4,44.44444444,1,0.71,All Departments
B0FQFB8FMG,2/2/2026 17:48,234,"Apple AirPods Pro 3 Wireless Earbuds, Active Noise Cancellation, Live Translation, Heart Rate Sensing, Hearing Aid Feature, Bluetooth Headphones, Spatial Audio, High-Fidelity Sound, USB-C Charging",224,249,USD,US,Visit the Apple Store,4.4,6801,11,True,False,False,10K+ bought in past month,"{'1': 8, '2': 2, '3': 4, '4': 7, '5': 79}","{'id': 'aps', 'name': 'All Departments'}",False,False,B0FQFB8FMG,,False,10000,0.08,0.02,0.04,0.07,0.79,25,10.04016064,29924.4,44.44444444,1,0.71,All Departments
B0FQFB8FMG,2/2/2026 21:12,229.99,"Apple AirPods Pro 3 Wireless Earbuds, Active Noise Cancellation, Live Translation, Heart Rate Sensing, Hearing Aid Feature, Bluetooth Headphones, Spatial Audio, High-Fidelity Sound, USB-C Charging",224,249,USD,US,Visit the Apple Store,4.4,6801,11,True,False,False,10K+ bought in past month,"{'1': 8, '2': 2, '3': 4, '4': 7, '5': 79}","{'id': 'aps', 'name': 'All Departments'}",False,False,B0FQFB8FMG,,False,10000,0.08,0.02,0.04,0.07,0.79,25,10.04016064,29924.4,44.44444444,1,0.71,All Departments
B0FQFB8FMG,2/3/2026 12:06,184,"Apple AirPods Pro 3 Wireless Earbuds, Active Noise Cancellation, Live Translation, Heart Rate Sensing, Hearing Aid Feature, Bluetooth Headphones, Spatial Audio, High-Fidelity Sound, USB-C Charging",224,249,USD,US,Visit the Apple Store,4.4,6801,11,True,False,False,10K+ bought in past month,"{'1': 8, '2': 2, '3': 4, '4': 7, '5': 79}","{'id': 'aps', 'name': 'All Departments'}",False,False,B0FQFB8FMG,,False,10000,0.08,0.02,0.04,0.07,0.79,25,10.04016064,29924.4,44.44444444,1,0.71,All Departments
B0FQFB8FMG,2/3/2026 14:46,229.99,"Apple AirPods Pro 3 Wireless Earbuds, Active Noise Cancellation, Live Translation, Heart Rate Sensing, Hearing Aid Feature, Bluetooth Headphones, Spatial Audio, High-Fidelity Sound, USB-C Charging",224,249,USD,US,Visit the Apple Store,4.4,6801,11,True,False,False,10K+ bought in past month,"{'1': 8, '2': 2, '3': 4, '4': 7, '5': 79}","{'id': 'aps', 'name': 'All Departments'}",False,False,B0FQFB8FMG,,False,10000,0.08,0.02,0.04,0.07,0.79,25,10.04016064,29924.4,44.44444444,1,0.71,All Departments
B0FQFB8FMG,2/4/2026 2:28,184,"Apple AirPods Pro 3 Wireless Earbuds, Active Noise Cancellation, Live Translation, Heart Rate Sensing, Hearing Aid Feature, Bluetooth Headphones, Spatial Audio, High-Fidelity Sound, USB-C Charging",224,249,USD,US,Visit the Apple Store,4.4,6801,11,True,False,False,10K+ bought in past month,"{'1': 8, '2': 2, '3': 4, '4': 7, '5': 79}","{'id': 'aps', 'name': 'All Departments'}",False,False,B0FQFB8FMG,,False,10000,0.08,0.02,0.04,0.07,0.79,25,10.04016064,29924.4,44.44444444,1,0.71,All Departments
B0FQFB8FMG,2/4/2026 14:16,229.99,"Apple AirPods Pro 3 Wireless Earbuds, Active Noise Cancellation, Live Translation, Heart Rate Sensing, Hearing Aid Feature, Bluetooth Headphones, Spatial Audio, High-Fidelity Sound, USB-C Charging",224,249,USD,US,Visit the Apple Store,4.4,6801,11,True,False,False,10K+ bought in past month,"{'1': 8, '2': 2, '3': 4, '4': 7, '5': 79}","{'id': 'aps', 'name': 'All Departments'}",False,False,B0FQFB8FMG,,False,10000,0.08,0.02,0.04,0.07,0.79,25,10.04016064,29924.4,44.44444444,1,0.71,All Departments
B0FQFB8FMG,2/9/2026 8:16,209.99,"Apple AirPods Pro 3 Wireless Earbuds, Active Noise Cancellation, Live Translation, Heart Rate Sensing, Hearing Aid Feature, Bluetooth Headphones, Spatial Audio, High-Fidelity Sound, USB-C Charging",224,249,USD,US,Visit the Apple Store,4.4,6801,11,True,False,False,10K+ bought in past month,"{'1': 8, '2': 2, '3': 4, '4': 7, '5': 79}","{'id': 'aps', 'name': 'All Departments'}",False,False,B0FQFB8FMG,,False,10000,0.08,0.02,0.04,0.07,0.79,25,10.04016064,29924.4,44.44444444,1,0.71,All Departments
B0FQFB8FMG,2/9/2026 13:54,229.99,"Apple AirPods Pro 3 Wireless Earbuds, Active Noise Cancellation, Live Translation, Heart Rate Sensing, Hearing Aid Feature, Bluetooth Headphones, Spatial Audio, High-Fidelity Sound, USB-C Charging",224,249,USD,US,Visit the Apple Store,4.4,6801,11,True,False,False,10K+ bought in past month,"{'1': 8, '2': 2, '3': 4, '4': 7, '5': 79}","{'id': 'aps', 'name': 'All Departments'}",False,False,B0FQFB8FMG,,False,10000,0.08,0.02,0.04,0.07,0.79,25,10.04016064,29924.4,44.44444444,1,0.71,All Departments
B0FQFB8FMG,2/9/2026 15:28,209.99,"Apple AirPods Pro 3 Wireless Earbuds, Active Noise Cancellation, Live Translation, Heart Rate Sensing, Hearing Aid Feature, Bluetooth Headphones, Spatial Audio, High-Fidelity Sound, USB-C Charging",224,249,USD,US,Visit the Apple Store,4.4,6801,11,True,False,False,10K+ bought in past month,"{'1': 8, '2': 2, '3': 4, '4': 7, '5': 79}","{'id': 'aps', 'name': 'All Departments'}",False,False,B0FQFB8FMG,,False,10000,0.08,0.02,0.04,0.07,0.79,25,10.04016064,29924.4,44.44444444,1,0.71,All Departments
B0FQFB8FMG,2/9/2026 16:00,229.99,"Apple AirPods Pro 3 Wireless Earbuds, Active Noise Cancellation, Live Translation, Heart Rate Sensing, Hearing Aid Feature, Bluetooth Headphones, Spatial Audio, High-Fidelity Sound, USB-C Charging",224,249,USD,US,Visit the Apple Store,4.4,6801,11,True,False,False,10K+ bought in past month,"{'1': 8, '2': 2, '3': 4, '4': 7, '5': 79}","{'id': 'aps', 'name': 'All Departments'}",False,False,B0FQFB8FMG,,False,10000,0.08,0.02,0.04,0.07,0.79,25,10.04016064,29924.4,44.44444444,1,0.71,All Departments
B0FQFB8FMG,2/9/2026 21:00,229.99,"Apple AirPods Pro 3 Wireless Earbuds, Active Noise Cancellation, Live Translation, Heart Rate Sensing, Hearing Aid Feature, Bluetooth Headphones, Spatial Audio, High-Fidelity Sound, USB-C Charging",224,249,USD,US,Visit the Apple Store,4.4,6801,11,True,False,False,10K+ bought in past month,"{'1': 8, '2': 2, '3': 4, '4': 7, '5': 79}","{'id': 'aps', 'name': 'All Departments'}",False,False,B0FQFB8FMG,,False,10000,0.08,0.02,0.04,0.07,0.79,25,10.04016064,29924.4,44.44444444,1,0.71,All Departments
B0FQFB8FMG,2/16/2026 10:46,209.99,"Apple AirPods Pro 3 Wireless Earbuds, Active Noise Cancellation, Live Translation, Heart Rate Sensing, Hearing Aid Feature, Bluetooth Headphones, Spatial Audio, High-Fidelity Sound, USB-C Charging",224,249,USD,US,Visit the Apple Store,4.4,6801,11,True,False,False,10K+ bought in past month,"{'1': 8, '2': 2, '3': 4, '4': 7, '5': 79}","{'id': 'aps', 'name': 'All Departments'}",False,False,B0FQFB8FMG,,False,10000,0.08,0.02,0.04,0.07,0.79,25,10.04016064,29924.4,44.44444444,1,0.71,All Departments
B0FQFB8FMG,2/17/2026 15:46,229,"Apple AirPods Pro 3 Wireless Earbuds, Active Noise Cancellation, Live Translation, Heart Rate Sensing, Hearing Aid Feature, Bluetooth Headphones, Spatial Audio, High-Fidelity Sound, USB-C Charging",224,249,USD,US,Visit the Apple Store,4.4,6801,11,True,False,False,10K+ bought in past month,"{'1': 8, '2': 2, '3': 4, '4': 7, '5': 79}","{'id': 'aps', 'name': 'All Departments'}",False,False,B0FQFB8FMG,,False,10000,0.08,0.02,0.04,0.07,0.79,25,10.04016064,29924.4,44.44444444,1,0.71,All Departments
B0FQFB8FMG,2/19/2026 20:10,239.99,"Apple AirPods Pro 3 Wireless Earbuds, Active Noise Cancellation, Live Translation, Heart Rate Sensing, Hearing Aid Feature, Bluetooth Headphones, Spatial Audio, High-Fidelity Sound, USB-C Charging",224,249,USD,US,Visit the Apple Store,4.4,6801,11,True,False,False,10K+ bought in past month,"{'1': 8, '2': 2, '3': 4, '4': 7, '5': 79}","{'id': 'aps', 'name': 'All Departments'}",False,False,B0FQFB8FMG,,False,10000,0.08,0.02,0.04,0.07,0.79,25,10.04016064,29924.4,44.44444444,1,0.71,All Departments
B0FQFB8FMG,2/20/2026 0:32,229,"Apple AirPods Pro 3 Wireless Earbuds, Active Noise Cancellation, Live Translation, Heart Rate Sensing, Hearing Aid Feature, Bluetooth Headphones, Spatial Audio, High-Fidelity Sound, USB-C Charging",224,249,USD,US,Visit the Apple Store,4.4,6801,11,True,False,False,10K+ bought in past month,"{'1': 8, '2': 2, '3': 4, '4': 7, '5': 79}","{'id': 'aps', 'name': 'All Departments'}",False,False,B0FQFB8FMG,,False,10000,0.08,0.02,0.04,0.07,0.79,25,10.04016064,29924.4,44.44444444,1,0.71,All Departments
B0FQFB8FMG,2/20/2026 15:26,239.95,"Apple AirPods Pro 3 Wireless Earbuds, Active Noise Cancellation, Live Translation, Heart Rate Sensing, Hearing Aid Feature, Bluetooth Headphones, Spatial Audio, High-Fidelity Sound, USB-C Charging",224,249,USD,US,Visit the Apple Store,4.4,6801,11,True,False,False,10K+ bought in past month,"{'1': 8, '2': 2, '3': 4, '4': 7, '5': 79}","{'id': 'aps', 'name': 'All Departments'}",False,False,B0FQFB8FMG,,False,10000,0.08,0.02,0.04,0.07,0.79,25,10.04016064,29924.4,44.44444444,1,0.71,All Departments
B0FQFB8FMG,2/21/2026 7:52,229,"Apple AirPods Pro 3 Wireless Earbuds, Active Noise Cancellation, Live Translation, Heart Rate Sensing, Hearing Aid Feature, Bluetooth Headphones, Spatial Audio, High-Fidelity Sound, USB-C Charging",224,249,USD,US,Visit the Apple Store,4.4,6801,11,True,False,False,10K+ bought in past month,"{'1': 8, '2': 2, '3': 4, '4': 7, '5': 79}","{'id': 'aps', 'name': 'All Departments'}",False,False,B0FQFB8FMG,,False,10000,0.08,0.02,0.04,0.07,0.79,25,10.04016064,29924.4,44.44444444,1,0.71,All Departments
B0FQFB8FMG,2/27/2026 11:08,219.99,"Apple AirPods Pro 3 Wireless Earbuds, Active Noise Cancellation, Live Translation, Heart Rate Sensing, Hearing Aid Feature, Bluetooth Headphones, Spatial Audio, High-Fidelity Sound, USB-C Charging",224,249,USD,US,Visit the Apple Store,4.4,6801,11,True,False,False,10K+ bought in past month,"{'1': 8, '2': 2, '3': 4, '4': 7, '5': 79}","{'id': 'aps', 'name': 'All Departments'}",False,False,B0FQFB8FMG,,False,10000,0.08,0.02,0.04,0.07,0.79,25,10.04016064,29924.4,44.44444444,1,0.71,All Departments
B0FQFB8FMG,2/27/2026 17:16,219,"Apple AirPods Pro 3 Wireless Earbuds, Active Noise Cancellation, Live Translation, Heart Rate Sensing, Hearing Aid Feature, Bluetooth Headphones, Spatial Audio, High-Fidelity Sound, USB-C Charging",224,249,USD,US,Visit the Apple Store,4.4,6801,11,True,False,False,10K+ bought in past month,"{'1': 8, '2': 2, '3': 4, '4': 7, '5': 79}","{'id': 'aps', 'name': 'All Departments'}",False,False,B0FQFB8FMG,,False,10000,0.08,0.02,0.04,0.07,0.79,25,10.04016064,29924.4,44.44444444,1,0.71,All Departments
B0FQFB8FMG,3/9/2026 16:16,199,"Apple AirPods Pro 3 Wireless Earbuds, Active Noise Cancellation, Live Translation, Heart Rate Sensing, Hearing Aid Feature, Bluetooth Headphones, Spatial Audio, High-Fidelity Sound, USB-C Charging",224,249,USD,US,Visit the Apple Store,4.4,6801,11,True,False,False,10K+ bought in past month,"{'1': 8, '2': 2, '3': 4, '4': 7, '5': 79}","{'id': 'aps', 'name': 'All Departments'}",False,False,B0FQFB8FMG,,False,10000,0.08,0.02,0.04,0.07,0.79,25,10.04016064,29924.4,44.44444444,1,0.71,All Departments
B0FQFB8FMG,3/9/2026 17:14,239.95,"Apple AirPods Pro 3 Wireless Earbuds, Active Noise Cancellation, Live Translation, Heart Rate Sensing, Hearing Aid Feature, Bluetooth Headphones, Spatial Audio, High-Fidelity Sound, USB-C Charging",224,249,USD,US,Visit the Apple Store,4.4,6801,11,True,False,False,10K+ bought in past month,"{'1': 8, '2': 2, '3': 4, '4': 7, '5': 79}","{'id': 'aps', 'name': 'All Departments'}",False,False,B0FQFB8FMG,,False,10000,0.08,0.02,0.04,0.07,0.79,25,10.04016064,29924.4,44.44444444,1,0.71,All Departments
B0FQFB8FMG,3/9/2026 20:56,224,"Apple AirPods Pro 3 Wireless Earbuds, Active Noise Cancellation, Live Translation, Heart Rate Sensing, Hearing Aid Feature, Bluetooth Headphones, Spatial Audio, High-Fidelity Sound, USB-C Charging",224,249,USD,US,Visit the Apple Store,4.4,6801,11,True,False,False,10K+ bought in past month,"{'1': 8, '2': 2, '3': 4, '4': 7, '5': 79}","{'id': 'aps', 'name': 'All Departments'}",False,False,B0FQFB8FMG,,False,10000,0.08,0.02,0.04,0.07,0.79,25,10.04016064,29924.4,44.44444444,1,0.71,All Departments
B0FQFB8FMG,3/15/2026 14:28,229,"Apple AirPods Pro 3 Wireless Earbuds, Active Noise Cancellation, Live Translation, Heart Rate Sensing, Hearing Aid Feature, Bluetooth Headphones, Spatial Audio, High-Fidelity Sound, USB-C Charging",224,249,USD,US,Visit the Apple Store,4.4,6801,11,True,False,False,10K+ bought in past month,"{'1': 8, '2': 2, '3': 4, '4': 7, '5': 79}","{'id': 'aps', 'name': 'All Departments'}",False,False,B0FQFB8FMG,,False,10000,0.08,0.02,0.04,0.07,0.79,25,10.04016064,29924.4,44.44444444,1,0.71,All Departments
B0FQFB8FMG,3/15/2026 15:14,224,"Apple AirPods Pro 3 Wireless Earbuds, Active Noise Cancellation, Live Translation, Heart Rate Sensing, Hearing Aid Feature, Bluetooth Headphones, Spatial Audio, High-Fidelity Sound, USB-C Charging",224,249,USD,US,Visit the Apple Store,4.4,6801,11,True,False,False,10K+ bought in past month,"{'1': 8, '2': 2, '3': 4, '4': 7, '5': 79}","{'id': 'aps', 'name': 'All Departments'}",False,False,B0FQFB8FMG,,False,10000,0.08,0.02,0.04,0.07,0.79,25,10.04016064,29924.4,44.44444444,1,0.71,All Departments
B0DGHMNQ5Z,3/16/2025 22:48,117,"Apple AirPods 4 Wireless Earbuds, Bluetooth Headphones, Personalized Spatial Audio, Sweat and Water Resistant, USB-C Charging Case, H2 Chip, Up to 30 Hours of Battery Life, Effortless Setup for iPhone",99,129,USD,US,Visit the Apple Store,4.5,43718,11,True,False,False,10K+ bought in past month,"{'1': 6, '2': 2, '3': 3, '4': 9, '5': 80}","{'id': 'aps', 'name': 'All Departments'}",False,False,B0DGHMNQ5Z,B0GGJGSPPP,False,10000,0.06,0.02,0.03,0.09,0.8,30,23.25581395,196731,100,1,0.74,All Departments
B0DGHMNQ5Z,3/23/2025 11:48,99.99,"Apple AirPods 4 Wireless Earbuds, Bluetooth Headphones, Personalized Spatial Audio, Sweat and Water Resistant, USB-C Charging Case, H2 Chip, Up to 30 Hours of Battery Life, Effortless Setup for iPhone",99,129,USD,US,Visit the Apple Store,4.5,43718,11,True,False,False,10K+ bought in past month,"{'1': 6, '2': 2, '3': 3, '4': 9, '5': 80}","{'id': 'aps', 'name': 'All Departments'}",False,False,B0DGHMNQ5Z,B0GGJGSPPP,False,10000,0.06,0.02,0.03,0.09,0.8,30,23.25581395,196731,100,1,0.74,All Departments
B0DGHMNQ5Z,3/31/2025 18:52,117,"Apple AirPods 4 Wireless Earbuds, Bluetooth Headphones, Personalized Spatial Audio, Sweat and Water Resistant, USB-C Charging Case, H2 Chip, Up to 30 Hours of Battery Life, Effortless Setup for iPhone",99,129,USD,US,Visit the Apple Store,4.5,43718,11,True,False,False,10K+ bought in past month,"{'1': 6, '2': 2, '3': 3, '4': 9, '5': 80}","{'id': 'aps', 'name': 'All Departments'}",False,False,B0DGHMNQ5Z,B0GGJGSPPP,False,10000,0.06,0.02,0.03,0.09,0.8,30,23.25581395,196731,100,1,0.74,All Departments
B0DGHMNQ5Z,4/11/2025 20:00,117,"Apple AirPods 4 Wireless Earbuds, Bluetooth Headphones, Personalized Spatial Audio, Sweat and Water Resistant, USB-C Charging Case, H2 Chip, Up to 30 Hours of Battery Life, Effortless Setup for iPhone",99,129,USD,US,Visit the Apple Store,4.5,43718,11,True,False,False,10K+ bought in past month,"{'1': 6, '2': 2, '3': 3, '4': 9, '5': 80}","{'id': 'aps', 'name': 'All Departments'}",False,False,B0DGHMNQ5Z,B0GGJGSPPP,False,10000,0.06,0.02,0.03,0.09,0.8,30,23.25581395,196731,100,1,0.74,All Departments
B0DGHMNQ5Z,4/13/2025 4:46,119,"Apple AirPods 4 Wireless Earbuds, Bluetooth Headphones, Personalized Spatial Audio, Sweat and Water Resistant, USB-C Charging Case, H2 Chip, Up to 30 Hours of Battery Life, Effortless Setup for iPhone",99,129,USD,US,Visit the Apple Store,4.5,43718,11,True,False,False,10K+ bought in past month,"{'1': 6, '2': 2, '3': 3, '4': 9, '5': 80}","{'id': 'aps', 'name': 'All Departments'}",False,False,B0DGHMNQ5Z,B0GGJGSPPP,False,10000,0.06,0.02,0.03,0.09,0.8,30,23.25581395,196731,100,1,0.74,All Departments
B0DGHMNQ5Z,4/27/2025 10:10,99.99,"Apple AirPods 4 Wireless Earbuds, Bluetooth Headphones, Personalized Spatial Audio, Sweat and Water Resistant, USB-C Charging Case, H2 Chip, Up to 30 Hours of Battery Life, Effortless Setup for iPhone",99,129,USD,US,Visit the Apple Store,4.5,43718,11,True,False,False,10K+ bought in past month,"{'1': 6, '2': 2, '3': 3, '4': 9, '5': 80}","{'id': 'aps', 'name': 'All Departments'}",False,False,B0DGHMNQ5Z,B0GGJGSPPP,False,10000,0.06,0.02,0.03,0.09,0.8,30,23.25581395,196731,100,1,0.74,All Departments
B0DGHMNQ5Z,5/2/2025 0:04,99,"Apple AirPods 4 Wireless Earbuds, Bluetooth Headphones, Personalized Spatial Audio, Sweat and Water Resistant, USB-C Charging Case, H2 Chip, Up to 30 Hours of Battery Life, Effortless Setup for iPhone",99,129,USD,US,Visit the Apple Store,4.5,43718,11,True,False,False,10K+ bought in past month,"{'1': 6, '2': 2, '3': 3, '4': 9, '5': 80}","{'id': 'aps', 'name': 'All Departments'}",False,False,B0DGHMNQ5Z,B0GGJGSPPP,False,10000,0.06,0.02,0.03,0.09,0.8,30,23.25581395,196731,100,1,0.74,All Departments
B0DGHMNQ5Z,5/12/2025 16:12,119,"Apple AirPods 4 Wireless Earbuds, Bluetooth Headphones, Personalized Spatial Audio, Sweat and Water Resistant, USB-C Charging Case, H2 Chip, Up to 30 Hours of Battery Life, Effortless Setup for iPhone",99,129,USD,US,Visit the Apple Store,4.5,43718,11,True,False,False,10K+ bought in past month,"{'1': 6, '2': 2, '3': 3, '4': 9, '5': 80}","{'id': 'aps', 'name': 'All Departments'}",False,False,B0DGHMNQ5Z,B0GGJGSPPP,False,10000,0.06,0.02,0.03,0.09,0.8,30,23.25581395,196731,100,1,0.74,All Departments
B0DGHMNQ5Z,6/6/2025 8:18,99.99,"Apple AirPods 4 Wireless Earbuds, Bluetooth Headphones, Personalized Spatial Audio, Sweat and Water Resistant, USB-C Charging Case, H2 Chip, Up to 30 Hours of Battery Life, Effortless Setup for iPhone",99,129,USD,US,Visit the Apple Store,4.5,43718,11,True,False,False,10K+ bought in past month,"{'1': 6, '2': 2, '3': 3, '4': 9, '5': 80}","{'id': 'aps', 'name': 'All Departments'}",False,False,B0DGHMNQ5Z,B0GGJGSPPP,False,10000,0.06,0.02,0.03,0.09,0.8,30,23.25581395,196731,100,1,0.74,All Departments
